Commodity I-O code,Industry I-O code,input
212100 ,322210 ,14.1
212100 ,322225 ,0.7
212100 ,322226 ,0.2
212100 ,32222A ,6.3
212100 ,32222B ,0.6
212100 ,322231 ,0.1
212100 ,322232 ,0.4
212100 ,322233 ,0.1
212100 ,322291 ,1
212100 ,322299 ,1.7
212100 ,324110 ,6.4
212100 ,324121 ,0.6
212100 ,324122 ,0.1
212100 ,324191 ,0.1
212100 ,324199 ,0.1
212100 ,325110 ,11.4
212100 ,325120 ,2.3
212100 ,325130 ,1.7
212100 ,325180 ,1.9
212100 ,325190 ,35.1
212100 ,325211 ,10.7
212100 ,325212 ,1.7
212100 ,325222 ,4
212100 ,325311 ,4.8
212100 ,325312 ,0.6
212100 ,325314 ,0.2
212100 ,325320 ,1
212100 ,325400 ,3.8
212100 ,325510 ,0.6
212100 ,325520 ,0.4
212100 ,325611 ,0.6
212100 ,325612 ,0.2
212100 ,325613 ,1.3
212100 ,325620 ,0.3
212100 ,325910 ,0.1
212100 ,325920 ,0.2
212100 ,325991 ,0.4
212100 ,325992 ,0.9
212100 ,325998 ,1.4
212100 ,326110 ,0.6
212100 ,326120 ,0.2
212100 ,326130 ,0.1
212100 ,326160 ,0.1
212100 ,326192 ,0.1
212100 ,32619A ,1.3
212100 ,3261A0 ,0.5
212100 ,326210 ,0.6
212100 ,326220 ,0.1
212100 ,326290 ,0.5
212100 ,327111 ,2.7
212100 ,327112 ,2.6
212100 ,327113 ,1.7
212100 ,327121 ,12.6
212100 ,327122 ,2.7
212100 ,327125 ,2.5
212100 ,32712A ,2.7
212100 ,327213 ,21.7
212100 ,32721A ,39.8
212100 ,327310 ,51.8
212100 ,327320 ,18.1
212100 ,327331 ,2.9
212100 ,327332 ,1.6
212100 ,327390 ,4
212100 ,327410 ,19.6
212100 ,327420 ,21.5
212100 ,327910 ,2.4
212100 ,327991 ,1.6
212100 ,327992 ,8.4
212100 ,327993 ,15.7
212100 ,327999 ,2.1
212100 ,331111 ,1782
212100 ,331112 ,10.8
212100 ,331210 ,3.4
212100 ,331221 ,4.1
212100 ,331222 ,2.6
212100 ,331311 ,12.4
212100 ,331312 ,8.9
212100 ,331314 ,4.2
212100 ,331315 ,14.7
212100 ,331316 ,5.6
212100 ,331319 ,1
212100 ,331411 ,6.3
212100 ,331419 ,5.5
212100 ,331421 ,4.6
212100 ,331422 ,0.1
212100 ,331423 ,0.8
212100 ,331491 ,5.6
212100 ,331492 ,2.8
212100 ,331510 ,22.3
212100 ,33152A ,8.3
212100 ,33152B ,2.5
212100 ,332111 ,0.2
212100 ,332112 ,0.1
212100 ,33211A ,0.1
212100 ,332212 ,0.1
212100 ,332312 ,0.1
212100 ,332313 ,0.1
212100 ,332321 ,0.1
212100 ,332322 ,0.1
212100 ,332323 ,0.1
212100 ,332410 ,0.1
212100 ,332420 ,0.1
212100 ,332430 ,0.2
212100 ,332500 ,0.1
212100 ,332600 ,0.1
212100 ,332710 ,0.2
212100 ,332720 ,0.2
212100 ,332811 ,0.2
212100 ,332812 ,0.3
212100 ,332813 ,0.2
212100 ,332910 ,0.1
212100 ,332991 ,0.1
212100 ,332996 ,0.1
212100 ,332999 ,0.1
212100 ,333111 ,0.4
212100 ,333112 ,0.1
212100 ,333120 ,0.4
212100 ,333131 ,0.1
212100 ,333132 ,0.1
212100 ,333220 ,0.1
212100 ,333291 ,0.1
212100 ,333293 ,0.1
212100 ,333294 ,0.1
212100 ,333295 ,0.1
212100 ,333298 ,0.1
212100 ,333314 ,0.1
212100 ,333315 ,0.1
212100 ,333319 ,0.1
212100 ,333411 ,0.1
212100 ,333412 ,0.1
212100 ,333414 ,0.1
212100 ,333415 ,0.3
212100 ,333511 ,0.1
212100 ,333512 ,0.1
212100 ,333513 ,0.1
212100 ,333514 ,0.2
212100 ,333515 ,0.1
212100 ,333611 ,0.1
212100 ,333618 ,0.3
212100 ,33361A ,0.1
212100 ,333911 ,0.1
212100 ,333912 ,0.1
212100 ,333922 ,0.1
212100 ,333923 ,0.1
212100 ,333924 ,0.1
212100 ,333992 ,0.1
212100 ,333993 ,0.1
212100 ,333994 ,0.1
212100 ,333995 ,0.1
212100 ,33399A ,0.1
212100 ,335110 ,0.1
212100 ,335120 ,0.2
212100 ,335211 ,0.1
212100 ,335221 ,0.1
212100 ,335222 ,0.1
212100 ,335224 ,0.1
212100 ,335228 ,0.1
212100 ,335311 ,0.1
212100 ,335312 ,0.2
212100 ,335313 ,0.1
212100 ,335314 ,0.1
212100 ,335911 ,0.1
212100 ,335929 ,0.1
212100 ,335930 ,0.2
212100 ,335991 ,0.3
212100 ,335999 ,0.1
212100 ,336110 ,3.6
212100 ,336120 ,0.1
212100 ,336211 ,0.2
212100 ,336212 ,0.1
212100 ,336213 ,0.1
212100 ,336214 ,0.1
212100 ,336300 ,6.2
212100 ,336411 ,0.6
212100 ,336412 ,0.7
212100 ,336413 ,0.7
212100 ,336414 ,0.1
212100 ,33641A ,0.2
212100 ,336500 ,0.4
212100 ,336611 ,0.4
212100 ,336612 ,0.2
212100 ,336991 ,0.1
212100 ,336999 ,0.1
212100 ,337110 ,0.4
212100 ,337121 ,0.1
212100 ,337122 ,0.4
212100 ,337124 ,0.1
212100 ,337127 ,0.2
212100 ,337211 ,0.1
212100 ,337212 ,0.1
212100 ,337214 ,0.3
212100 ,337215 ,0.5
212100 ,337910 ,0.1
212100 ,337920 ,0.1
212100 ,420000 ,0.5
212100 ,483000 ,3.8
212100 ,48A000 ,0.5
212100 ,4A0000 ,1.9
212100 ,52A000 ,0.6
212100 ,531000 ,12.5
212100 ,622000 ,0.1
212100 ,713A00 ,0.1
212100 ,7211A0 ,0.1
212100 ,722000 ,11.1
212100 ,813B00 ,0.1
212100 ,F01000 ,56.9
212100 ,F03000 ,96.3
212100 ,F04000 ,2287.6
212100 ,F05000 ,-304.9
212100 ,F07C00 ,33.1
212100 ,F08C00 ,29.6
212100 ,F09C00 ,21.8
212100 ,S00202 ,1214
212210 ,212210 ,126.6
212210 ,2122A0 ,3.1
212210 ,325130 ,30.9
212210 ,325180 ,77.3
212210 ,331111 ,2128.6
212210 ,331112 ,0.9
212210 ,F03000 ,6.2
212210 ,F04000 ,199.4
212210 ,F05000 ,-654
212230 ,212230 ,429.8
212230 ,2122A0 ,18.4
212230 ,325130 ,401.2
212230 ,325180 ,338.1
212230 ,325190 ,3.8
212230 ,325510 ,11.4
212230 ,327112 ,3.8
212230 ,327125 ,3.8
212230 ,327992 ,3.8
212230 ,331111 ,13.2
212230 ,331112 ,7.6
212230 ,331312 ,484.9
212230 ,331314 ,8.3
212230 ,331411 ,899.5
212230 ,331419 ,306.8
212230 ,331421 ,16.6
212230 ,331423 ,4.8
212230 ,331491 ,569.1
212230 ,331492 ,188
212230 ,331510 ,247.5
212230 ,332600 ,18.8
212230 ,332813 ,18.1
212230 ,333131 ,3.8
212230 ,333132 ,3.8
212230 ,333512 ,3.8
212230 ,334210 ,3.8
212230 ,334300 ,3.8
212230 ,335312 ,3.8
212230 ,335314 ,3.8
212230 ,336412 ,11.4
212230 ,339113 ,3.8
212230 ,339940 ,11.6
212230 ,420000 ,0.2
212230 ,541700 ,11.4
212230 ,F03000 ,-15.4
212230 ,F04000 ,589.5
212230 ,F05000 ,-202.4
212230 ,F06C00 ,-61
2122A0 ,212230 ,108.1
2122A0 ,2122A0 ,305.9
2122A0 ,324110 ,32.1
2122A0 ,325110 ,8.2
2122A0 ,325120 ,1.7
2122A0 ,325130 ,72.8
2122A0 ,325180 ,117.2
2122A0 ,325190 ,21.6
2122A0 ,325311 ,26
2122A0 ,325510 ,23.1
2122A0 ,325998 ,1.7
2122A0 ,327112 ,23.8
2122A0 ,327125 ,4
2122A0 ,32721A ,26
2122A0 ,327310 ,1.5
2122A0 ,327910 ,2.7
2122A0 ,327992 ,4
2122A0 ,331111 ,11.5
2122A0 ,331311 ,35.1
2122A0 ,331312 ,8.3
2122A0 ,331314 ,12.2
2122A0 ,331411 ,33.3
2122A0 ,331419 ,435.8
2122A0 ,331423 ,5.8
2122A0 ,331491 ,9.8
2122A0 ,331492 ,31.3
2122A0 ,332600 ,16.4
2122A0 ,333512 ,8
2122A0 ,334113 ,4.8
2122A0 ,334210 ,24.3
2122A0 ,335314 ,9.7
2122A0 ,335999 ,28.6
2122A0 ,336300 ,470.8
2122A0 ,339114 ,16.5
2122A0 ,339910 ,16.5
2122A0 ,420000 ,7.5
2122A0 ,4A0000 ,3.2
2122A0 ,541700 ,21
2122A0 ,F02000 ,39.2
2122A0 ,F03000 ,20.2
2122A0 ,F04000 ,357.3
2122A0 ,F05000 ,2747.1
2122A0 ,F06C00 ,-218.6
2122A0 ,F07C00 ,1
212310 ,1111A0 ,12.2
212310 ,1111B0 ,150.6
212310 ,111200 ,13.7
212310 ,111335 ,1
212310 ,1113A0 ,10.3
212310 ,111400 ,5.8
212310 ,111910 ,5.4
212310 ,111920 ,7.2
212310 ,1119A0 ,4.9
212310 ,1119B0 ,91.5
212310 ,212100 ,1054.1
212310 ,212310 ,354.5
212310 ,212320 ,30.5
212310 ,212390 ,8.3
212310 ,230110 ,876.9
212310 ,230120 ,16.2
212310 ,230130 ,208.2
212310 ,230140 ,24.5
212310 ,230210 ,18.8
212310 ,230220 ,132.3
212310 ,230230 ,1001.9
212310 ,230240 ,6
212310 ,230250 ,85.3
212310 ,230310 ,86.7
212310 ,230320 ,41.1
212310 ,230330 ,596.9
212310 ,230340 ,71.9
212310 ,324121 ,45
212310 ,324122 ,3.4
212310 ,325311 ,0.9
212310 ,325312 ,12
212310 ,325314 ,52.2
212310 ,325998 ,74.1
212310 ,327310 ,97.8
212310 ,327320 ,744.9
212310 ,327331 ,61.8
212310 ,327332 ,14.9
212310 ,327390 ,101.3
212310 ,327410 ,96.9
212310 ,327420 ,175.9
212310 ,327991 ,126.6
212310 ,327992 ,27.5
212310 ,331111 ,210.4
212310 ,482000 ,171.6
212310 ,531000 ,81.2
212310 ,550000 ,0.1
212310 ,F03000 ,52
212310 ,F04000 ,80.3
212310 ,F05000 ,-153.2
212310 ,F09C00 ,151.1
212310 ,S00203 ,78.4
212310 ,S00500 ,19.8
212310 ,S00800 ,661.4
212320 ,212100 ,8.3
212320 ,212210 ,19.9
212320 ,212310 ,7.9
212320 ,212320 ,231.2
212320 ,213111 ,13.8
212320 ,213112 ,3.2
212320 ,21311A ,0.6
212320 ,230110 ,401.5
212320 ,230120 ,4.7
212320 ,230130 ,104.3
212320 ,230140 ,12.6
212320 ,230210 ,5.9
212320 ,230220 ,41.6
212320 ,230230 ,320.2
212320 ,230240 ,1.9
212320 ,230250 ,33.7
212320 ,230310 ,34.5
212320 ,230320 ,12.9
212320 ,230330 ,40.1
212320 ,230340 ,13.8
212320 ,322110 ,7.6
212320 ,3221A0 ,270.5
212320 ,324121 ,593.4
212320 ,324122 ,34.9
212320 ,325311 ,0.1
212320 ,325312 ,1.5
212320 ,325314 ,6.3
212320 ,325510 ,100
212320 ,325998 ,6.2
212320 ,327111 ,39.9
212320 ,327112 ,70.5
212320 ,327113 ,64.8
212320 ,327121 ,42
212320 ,327122 ,50.2
212320 ,327125 ,110.7
212320 ,32712A ,135.1
212320 ,327213 ,77.2
212320 ,32721A ,194.8
212320 ,327320 ,1369.3
212320 ,327331 ,101.3
212320 ,327332 ,47.9
212320 ,327390 ,121.4
212320 ,327420 ,3.2
212320 ,327910 ,14.5
212320 ,327991 ,1.5
212320 ,327993 ,19.3
212320 ,327999 ,77
212320 ,331510 ,164.7
212320 ,33152A ,15.5
212320 ,33152B ,7.8
212320 ,531000 ,34.2
212320 ,550000 ,0.2
212320 ,624400 ,4.1
212320 ,F03000 ,71.4
212320 ,F04000 ,531
212320 ,F05000 ,-60.1
212320 ,F09C00 ,-138.8
212320 ,S00203 ,5.9
212320 ,S00500 ,9.3
212320 ,S00800 ,322.1
212390 ,112100 ,5.3
212390 ,112300 ,0.2
212390 ,112A00 ,1
212390 ,115000 ,0.8
212390 ,212310 ,6
212390 ,212390 ,273.7
212390 ,230230 ,86.7
212390 ,324110 ,26.6
212390 ,324122 ,0.6
212390 ,325110 ,1.8
212390 ,325130 ,11
212390 ,325180 ,202.9
212390 ,325190 ,13.5
212390 ,325311 ,3.3
212390 ,325312 ,614.7
212390 ,325314 ,22.4
212390 ,325320 ,124.9
212390 ,325400 ,1.3
212390 ,325510 ,0.6
212390 ,325520 ,85.7
212390 ,325998 ,1.8
212390 ,326192 ,1.3
212390 ,327112 ,2.2
212390 ,327121 ,1.3
212390 ,327125 ,0.6
212390 ,327310 ,5
212390 ,327320 ,21.3
212390 ,327331 ,22
212390 ,327332 ,3
212390 ,327390 ,20.1
212390 ,327410 ,2.9
212390 ,327420 ,237.9
212390 ,327910 ,251.6
212390 ,327992 ,13.2
212390 ,327993 ,165
212390 ,327999 ,0.9
212390 ,331111 ,106.6
212390 ,331311 ,4.6
212390 ,332212 ,2.9
212390 ,332999 ,26.8
212390 ,333210 ,0.9
212390 ,333414 ,2.9
212390 ,333511 ,1.9
212390 ,333512 ,2.9
212390 ,333514 ,2.9
212390 ,333515 ,22.6
212390 ,334210 ,35
212390 ,334300 ,8.5
212390 ,334411 ,0.9
212390 ,335211 ,20.1
212390 ,335228 ,9
212390 ,336300 ,4.1
212390 ,339940 ,39.3
212390 ,339991 ,7.6
212390 ,420000 ,4.2
212390 ,4A0000 ,0.7
212390 ,513300 ,0.5
212390 ,532400 ,0.2
212390 ,541512 ,0.2
212390 ,54151A ,0.7
212390 ,8111A0 ,0.1
212390 ,811200 ,4.6
212390 ,811400 ,0.1
212390 ,812900 ,0.7
212390 ,F01000 ,39.9
212390 ,F03000 ,71.8
212390 ,F04000 ,148.8
212390 ,F05000 ,-1123
212390 ,F06C00 ,-6
212390 ,F07C00 ,5.6
212390 ,F09C00 ,380
212390 ,S00203 ,28.5
212390 ,S00500 ,0.8
213111 ,F02000 ,9603.6
213112 ,211000 ,1725.7
213112 ,213112 ,111.2
213112 ,21311A ,1.5
213112 ,F02000 ,11697.4
213112 ,F03000 ,28
21311A ,212100 ,448.3
21311A ,212210 ,25.1
21311A ,212230 ,46.3
21311A ,2122A0 ,52.7
21311A ,212310 ,37
21311A ,212320 ,94.4
21311A ,212390 ,47.2
21311A ,21311A ,102.6
21311A ,483000 ,3.4
21311A ,F02000 ,1195.7
221100 ,1111A0 ,195.7
221100 ,1111B0 ,283.6
221100 ,111200 ,128.3
221100 ,111335 ,20
221100 ,1113A0 ,97.2
221100 ,111400 ,227.4
221100 ,111910 ,18.1
221100 ,111920 ,98.6
221100 ,1119A0 ,32.8
221100 ,1119B0 ,171.4
221100 ,112100 ,995.6
221100 ,112300 ,391.2
221100 ,112A00 ,384.3
221100 ,113300 ,15
221100 ,113A00 ,3.8
221100 ,114200 ,3.8
221100 ,115000 ,46.4
221100 ,211000 ,1632.6
221100 ,212100 ,431.1
221100 ,212210 ,229.1
221100 ,212230 ,288
221100 ,2122A0 ,213.6
221100 ,212310 ,249.2
221100 ,212320 ,232.2
221100 ,212390 ,188.6
221100 ,213111 ,16.4
221100 ,213112 ,76.8
221100 ,21311A ,11.8
221100 ,221100 ,57.9
221100 ,221200 ,51.6
221100 ,221300 ,96.6
221100 ,230110 ,483.7
221100 ,230120 ,86.8
221100 ,230130 ,136.8
221100 ,230140 ,14.4
221100 ,230210 ,77.8
221100 ,230220 ,664.1
221100 ,230230 ,156
221100 ,230240 ,37
221100 ,230250 ,195.8
221100 ,230310 ,56.8
221100 ,230320 ,199.2
221100 ,230330 ,40.6
221100 ,230340 ,39.1
221100 ,311111 ,47.7
221100 ,311119 ,101.8
221100 ,311211 ,101.8
221100 ,311212 ,22.1
221100 ,311213 ,15
221100 ,311221 ,248
221100 ,311222 ,66.1
221100 ,311223 ,27.4
221100 ,311225 ,31.8
221100 ,311230 ,43.3
221100 ,311310 ,37.2
221100 ,311320 ,24.1
221100 ,311330 ,47.7
221100 ,311340 ,34.9
221100 ,311410 ,219.2
221100 ,311420 ,168
221100 ,311511 ,142
221100 ,311512 ,4.4
221100 ,311513 ,92.2
221100 ,311514 ,46.8
221100 ,311520 ,61.9
221100 ,311611 ,188.1
221100 ,311612 ,151.2
221100 ,311613 ,39.8
221100 ,311615 ,227.8
221100 ,311700 ,52.4
221100 ,311813 ,27.5
221100 ,31181A ,173.4
221100 ,311821 ,47.7
221100 ,311822 ,31.9
221100 ,311823 ,20.6
221100 ,311830 ,10.7
221100 ,311911 ,17.8
221100 ,311919 ,42.6
221100 ,311920 ,26.5
221100 ,311930 ,9.7
221100 ,311941 ,24.1
221100 ,311942 ,16
221100 ,311990 ,92.7
221100 ,312110 ,142.6
221100 ,312120 ,106.1
221100 ,312130 ,36.8
221100 ,312140 ,10.6
221100 ,312210 ,17.7
221100 ,312221 ,44.2
221100 ,312229 ,15.9
221100 ,313100 ,346.1
221100 ,313210 ,448.5
221100 ,313220 ,23.8
221100 ,313230 ,72.4
221100 ,313240 ,76.7
221100 ,313310 ,197.8
221100 ,313320 ,20.3
221100 ,314110 ,74.4
221100 ,314120 ,40
221100 ,314910 ,11.5
221100 ,314992 ,33.6
221100 ,31499A ,62.2
221100 ,315111 ,22.9
221100 ,315119 ,33.8
221100 ,315190 ,41
221100 ,315200 ,311.2
221100 ,315900 ,25.6
221100 ,316100 ,20.4
221100 ,316200 ,22.1
221100 ,316900 ,13.7
221100 ,321113 ,321.6
221100 ,321114 ,17.1
221100 ,321219 ,214.2
221100 ,32121A ,139.6
221100 ,32121B ,26.7
221100 ,321911 ,51.7
221100 ,321912 ,60.3
221100 ,321918 ,43.9
221100 ,321920 ,43.5
221100 ,321991 ,20.4
221100 ,321992 ,8.1
221100 ,321999 ,42.8
221100 ,322110 ,82.1
221100 ,3221A0 ,1885
221100 ,322210 ,318
221100 ,322225 ,11.5
221100 ,322226 ,8
221100 ,32222A ,97.4
221100 ,32222B ,22.7
221100 ,322231 ,8.9
221100 ,322232 ,40
221100 ,322233 ,8
221100 ,322291 ,48.6
221100 ,322299 ,40.6
221100 ,323116 ,53.6
221100 ,323117 ,50
221100 ,323118 ,13.4
221100 ,32311A ,617.7
221100 ,323121 ,17.9
221100 ,323122 ,35.2
221100 ,324110 ,1523.7
221100 ,324121 ,84.8
221100 ,324122 ,38.9
221100 ,324191 ,23.1
221100 ,324199 ,16.7
221100 ,325110 ,182.7
221100 ,325120 ,605.3
221100 ,325130 ,116.6
221100 ,325180 ,1317
221100 ,325190 ,858.8
221100 ,325211 ,629
221100 ,325212 ,75.3
221100 ,325221 ,12.5
221100 ,325222 ,226.8
221100 ,325311 ,103.6
221100 ,325312 ,102.5
221100 ,325314 ,15.1
221100 ,325320 ,62.8
221100 ,325400 ,431.6
221100 ,325510 ,79.7
221100 ,325520 ,53.8
221100 ,325611 ,51.3
221100 ,325612 ,24.7
221100 ,325613 ,51.3
221100 ,325620 ,65.4
221100 ,325910 ,19.3
221100 ,325920 ,11.5
221100 ,325991 ,93.9
221100 ,325992 ,68.9
221100 ,325998 ,91
221100 ,326110 ,400.1
221100 ,326120 ,176.3
221100 ,326130 ,30.3
221100 ,326160 ,205.8
221100 ,326192 ,25.6
221100 ,32619A ,1046.8
221100 ,3261A0 ,132.9
221100 ,326210 ,171.2
221100 ,326220 ,41.5
221100 ,326290 ,190.1
221100 ,327111 ,13.3
221100 ,327112 ,19.7
221100 ,327113 ,23.3
221100 ,327121 ,46.2
221100 ,327122 ,14.4
221100 ,327125 ,26.8
221100 ,32712A ,13.5
221100 ,327213 ,138.5
221100 ,32721A ,330.1
221100 ,327310 ,426.7
221100 ,327320 ,80.6
221100 ,327331 ,24.9
221100 ,327332 ,15
221100 ,327390 ,36.3
221100 ,327410 ,51.2
221100 ,327420 ,73.4
221100 ,327910 ,44.4
221100 ,327991 ,15.2
221100 ,327992 ,57.7
221100 ,327993 ,138.9
221100 ,327999 ,22.1
221100 ,331111 ,1487.8
221100 ,331112 ,87.3
221100 ,331210 ,77.7
221100 ,331221 ,74
221100 ,331222 ,73.6
221100 ,331311 ,15
221100 ,331312 ,944.9
221100 ,331314 ,30.2
221100 ,331315 ,169.4
221100 ,331316 ,72.4
221100 ,331319 ,36.3
221100 ,331411 ,56.5
221100 ,331419 ,134.3
221100 ,331421 ,98.7
221100 ,331422 ,8
221100 ,331423 ,10.6
221100 ,331491 ,98.1
221100 ,331492 ,47
221100 ,331510 ,498.9
221100 ,33152A ,125.6
221100 ,33152B ,60.4
221100 ,332111 ,86
221100 ,332112 ,24.1
221100 ,332114 ,18.6
221100 ,33211A ,131.8
221100 ,332211 ,15.1
221100 ,332212 ,57.6
221100 ,332213 ,15.1
221100 ,332214 ,10.6
221100 ,332311 ,16
221100 ,332312 ,84.3
221100 ,332313 ,21.4
221100 ,332321 ,49.7
221100 ,332322 ,100.1
221100 ,332323 ,24.9
221100 ,332410 ,25.6
221100 ,332420 ,36.3
221100 ,332430 ,159.7
221100 ,332500 ,68.9
221100 ,332600 ,78
221100 ,332710 ,226.3
221100 ,332720 ,159.5
221100 ,332811 ,100.5
221100 ,332812 ,115.2
221100 ,332813 ,152.1
221100 ,332910 ,158.8
221100 ,332991 ,82.6
221100 ,332994 ,13.9
221100 ,332995 ,17.1
221100 ,332996 ,32.5
221100 ,332997 ,6.6
221100 ,332998 ,21.7
221100 ,332999 ,111.2
221100 ,33299A ,21.3
221100 ,333111 ,59.5
221100 ,333112 ,21.2
221100 ,333120 ,83.3
221100 ,333131 ,14.3
221100 ,333132 ,35.6
221100 ,333210 ,6.2
221100 ,333220 ,14.3
221100 ,333291 ,14.3
221100 ,333292 ,11.7
221100 ,333293 ,19.7
221100 ,333294 ,11.7
221100 ,333295 ,54.9
221100 ,333298 ,42.1
221100 ,333313 ,14.2
221100 ,333314 ,25.8
221100 ,333315 ,34.5
221100 ,333319 ,40
221100 ,33331A ,8.8
221100 ,333411 ,14.2
221100 ,333412 ,14.2
221100 ,333414 ,18.5
221100 ,333415 ,98.9
221100 ,333511 ,45.2
221100 ,333512 ,29.1
221100 ,333513 ,11.5
221100 ,333514 ,68.4
221100 ,333515 ,59.7
221100 ,33351A ,20.4
221100 ,333611 ,29.1
221100 ,333618 ,87.3
221100 ,33361A ,49.6
221100 ,333911 ,44.4
221100 ,333912 ,25.8
221100 ,333913 ,4.4
221100 ,333921 ,7
221100 ,333922 ,22.9
221100 ,333923 ,12.5
221100 ,333924 ,19.5
221100 ,333991 ,17.8
221100 ,333992 ,28.4
221100 ,333993 ,18.6
221100 ,333994 ,14.3
221100 ,333995 ,26.5
221100 ,333996 ,22.3
221100 ,33399A ,53.4
221100 ,334111 ,85.7
221100 ,334112 ,44.2
221100 ,334113 ,7
221100 ,334119 ,83.2
221100 ,334210 ,79.5
221100 ,334220 ,145.6
221100 ,334290 ,15
221100 ,334300 ,24.1
221100 ,334411 ,48.7
221100 ,334413 ,522.8
221100 ,33441A ,373.3
221100 ,334510 ,34.3
221100 ,334511 ,196
221100 ,334512 ,18.5
221100 ,334513 ,34.5
221100 ,334514 ,15.9
221100 ,334515 ,60.1
221100 ,334516 ,27.4
221100 ,334517 ,15
221100 ,33451A ,33.6
221100 ,334612 ,36.3
221100 ,334613 ,52.2
221100 ,335110 ,33.6
221100 ,335120 ,41.6
221100 ,335211 ,23.1
221100 ,335212 ,12.5
221100 ,335221 ,15
221100 ,335222 ,25.6
221100 ,335224 ,15
221100 ,335228 ,12.5
221100 ,335311 ,28.4
221100 ,335312 ,72.6
221100 ,335313 ,46
221100 ,335314 ,45.1
221100 ,335911 ,88.6
221100 ,335912 ,12.5
221100 ,335921 ,14.2
221100 ,335929 ,96.2
221100 ,335930 ,90.5
221100 ,335991 ,58.3
221100 ,335999 ,65.5
221100 ,336110 ,366.1
221100 ,336120 ,22.9
221100 ,336211 ,34.3
221100 ,336212 ,18.5
221100 ,336213 ,8
221100 ,336214 ,13.2
221100 ,336300 ,1234.9
221100 ,336411 ,154.4
221100 ,336412 ,135.9
221100 ,336413 ,174
221100 ,336414 ,54.9
221100 ,33641A ,41.5
221100 ,336500 ,30.9
221100 ,336611 ,83.2
221100 ,336612 ,19.5
221100 ,336991 ,15.2
221100 ,336992 ,8.9
221100 ,336999 ,12.5
221100 ,337110 ,63.3
221100 ,337121 ,35.6
221100 ,337122 ,124
221100 ,337124 ,13.4
221100 ,337127 ,29.4
221100 ,33712A ,11.7
221100 ,337211 ,28.5
221100 ,337212 ,13.3
221100 ,337214 ,46.1
221100 ,337215 ,65.8
221100 ,337910 ,11.6
221100 ,337920 ,10.7
221100 ,339111 ,13.2
221100 ,339112 ,95.5
221100 ,339113 ,67.3
221100 ,339114 ,12.5
221100 ,339115 ,26.5
221100 ,339116 ,45.8
221100 ,339910 ,31.8
221100 ,339920 ,65.2
221100 ,339930 ,35.1
221100 ,339940 ,28.1
221100 ,339950 ,61.7
221100 ,339991 ,63.3
221100 ,339992 ,8.3
221100 ,339994 ,14.5
221100 ,339995 ,7.2
221100 ,33999A ,67.7
221100 ,420000 ,4599.3
221100 ,481000 ,395
221100 ,482000 ,48.6
221100 ,483000 ,25.8
221100 ,484000 ,290.3
221100 ,485000 ,43.9
221100 ,486000 ,283.4
221100 ,48A000 ,337.1
221100 ,492000 ,17.4
221100 ,493000 ,797.8
221100 ,4A0000 ,11591.6
221100 ,511110 ,224.4
221100 ,511120 ,44.1
221100 ,511130 ,43
221100 ,5111A0 ,46.1
221100 ,511200 ,123
221100 ,512100 ,269.9
221100 ,512200 ,33.3
221100 ,513100 ,189.5
221100 ,513200 ,202.5
221100 ,513300 ,897.3
221100 ,514100 ,41.7
221100 ,514200 ,127.7
221100 ,522A00 ,1023
221100 ,523000 ,1640.8
221100 ,524100 ,40.8
221100 ,524200 ,14
221100 ,525000 ,113.6
221100 ,52A000 ,131.4
221100 ,531000 ,14747.2
221100 ,532100 ,89.5
221100 ,532230 ,139.2
221100 ,532400 ,103
221100 ,532A00 ,56
221100 ,541100 ,306.1
221100 ,541200 ,154.2
221100 ,541300 ,450.6
221100 ,541400 ,66.3
221100 ,541511 ,42.2
221100 ,541512 ,149.9
221100 ,54151A ,65
221100 ,541610 ,104.3
221100 ,5416A0 ,52.9
221100 ,541700 ,505.5
221100 ,541800 ,173.7
221100 ,541920 ,45.2
221100 ,541940 ,72.3
221100 ,5419A0 ,146.5
221100 ,550000 ,3682
221100 ,561100 ,71.2
221100 ,561200 ,36.3
221100 ,561300 ,21.1
221100 ,561400 ,151.6
221100 ,561500 ,434.2
221100 ,561600 ,32.3
221100 ,561700 ,105.9
221100 ,561900 ,118.7
221100 ,562000 ,671.4
221100 ,611100 ,182.1
221100 ,611A00 ,367.8
221100 ,611B00 ,159.6
221100 ,621600 ,60.7
221100 ,621A00 ,808.4
221100 ,621B00 ,288
221100 ,622000 ,1951.2
221100 ,623000 ,1172.1
221100 ,624400 ,286.8
221100 ,624A00 ,293.6
221100 ,711100 ,33.8
221100 ,711200 ,102.8
221100 ,711500 ,36.1
221100 ,711A00 ,42.8
221100 ,712000 ,94.9
221100 ,713940 ,301.5
221100 ,713950 ,116.8
221100 ,713A00 ,800.4
221100 ,7211A0 ,1750.9
221100 ,721A00 ,151.7
221100 ,722000 ,4634.4
221100 ,811192 ,111.9
221100 ,8111A0 ,528.3
221100 ,811200 ,87.3
221100 ,811300 ,111.2
221100 ,811400 ,94.9
221100 ,812100 ,359
221100 ,812200 ,116.4
221100 ,812300 ,407
221100 ,812900 ,290.1
221100 ,813100 ,237.3
221100 ,813A00 ,41.2
221100 ,813B00 ,517
221100 ,F01000 ,94516
221100 ,F04000 ,301.1
221100 ,F05000 ,-1042.6
221100 ,F06C00 ,1493.4
221100 ,F07C00 ,1543.3
221100 ,F08C00 ,6171.5
221100 ,F09C00 ,10348.8
