"332322","332996",1,3.00
"332322","332999",1,21.00
"332322","333120",1,6.00
"332322","333319",1,3.00
"332322","333411",1,19.00
"332322","333414",1,9.00
"332322","333415",1,8.00
"332322","333514",1,4.00
"332322","333922",1,6.00
"332322","33399A",1,4.00
"332322","335999",1,7.00
"332322","336214",1,1.00
"332322","336300",1,5.00
"332322","336413",1,1.00
"332322","337127",1,3.00
"332322","337214",1,5.00
"332322","420000",1,143.00
"332322","541511",1,12.50
"332322","S00401",1,34.00
"332323","230210",1,2.70
"332323","332114",1,16.00
"332323","33211A",1,4.00
"332323","332311",1,6.00
"332323","332312",1,113.00
"332323","332313",1,7.00
"332323","332321",1,16.00
"332323","332322",1,53.00
"332323","332323",1,3566.60
"332323","332600",1,31.00
"332323","332710",1,3.00
"332323","332813",1,3.00
"332323","332999",1,9.00
"332323","333111",1,35.00
"332323","333922",1,2.00
"332323","333923",1,19.00
"332323","420000",1,50.00
"332323","541511",1,1.80
"332323","S00401",1,12.00
"332410","230210",1,2.10
"332410","332114",1,11.00
"332410","332312",1,24.00
"332410","332313",1,24.00
"332410","332322",1,8.00
"332410","332410",1,3361.40
"332410","332420",1,155.00
"332410","332710",1,54.00
"332410","332910",1,29.00
"332410","332996",1,3.00
"332410","332999",1,4.00
"332410","333414",1,4.00
"332410","333415",1,23.00
"332410","420000",1,69.00
"332410","541511",1,3.40
"332410","S00401",1,9.00
"332420","230210",1,2.70
"332420","332114",1,2.00
"332420","332312",1,42.00
"332420","332313",1,77.00
"332420","332322",1,22.00
"332420","332323",1,10.00
"332420","332410",1,159.00
"332420","332420",1,4267.90
"332420","332710",1,28.00
"332420","332996",1,20.00
"332420","332999",1,23.00
"332420","333120",1,3.00
"332420","333922",1,6.00
"332420","33399A",1,2.00
"332420","420000",1,28.00
"332420","541511",1,4.20
"332420","S00401",1,7.00
"332430","32619A",1,112.00
"332430","33211A",1,25.00
"332430","332312",1,20.00
"332430","332322",1,104.00
"332430","332430",1,13230.80
"332430","332999",1,140.00
"332430","333111",1,94.00
"332430","339950",1,11.00
"332430","420000",1,26.00
"332430","541511",1,1.00
"332430","S00401",1,331.00
"332500","230210",1,3.30
"332500","32619A",1,23.00
"332500","331315",1,36.00
"332500","33211A",1,12.00
"332500","332212",1,5.00
"332500","332321",1,3.00
"332500","332322",1,4.00
"332500","332430",1,134.00
"332500","332500",1,10011.80
"332500","332720",1,7.00
"332500","332910",1,12.00
"332500","332994",1,11.00
"332500","332996",1,1.00
"332500","332999",1,23.00
"332500","333514",1,3.00
"332500","336412",1,57.00
"332500","336413",1,90.00
"332500","339112",1,2.00
"332500","420000",1,118.00
"332500","541511",1,10.20
"332500","S00401",1,33.00
"332600","313220",1,4.00
"332600","32619A",1,19.00
"332600","331222",1,4022.20
"332600","33211A",1,34.00
"332600","332500",1,22.00
"332600","332600",1,3804.50
"332600","332812",1,14.00
"332600","332996",1,13.00
"332600","332999",1,24.00
"332600","33399A",1,4.00
"332600","337215",1,4.00
"332600","420000",1,136.00
"332600","541511",1,10.30
"332600","S00401",1,19.00
"332710","230210",1,2.10
"332710","32619A",1,29.00
"332710","33211A",1,34.00
"332710","332212",1,5.00
"332710","332312",1,16.00
"332710","332313",1,141.00
"332710","332322",1,86.00
"332710","332323",1,8.00
"332710","332410",1,3.00
"332710","332430",1,38.00
"332710","332500",1,7.00
"332710","332710",1,24286.30
"332710","332720",1,586.00
"332710","332811",1,55.00
"332710","332812",1,78.00
"332710","332813",1,32.00
"332710","332996",1,5.00
"332710","332997",1,4.00
"332710","332999",1,37.00
"332710","333120",1,3.00
"332710","333132",1,2.00
"332710","333210",1,2.00
"332710","333292",1,19.00
"332710","333294",1,5.00
"332710","333298",1,15.00
"332710","333319",1,23.00
"332710","333511",1,18.00
"332710","333512",1,6.00
"332710","333513",1,3.00
"332710","333514",1,140.00
"332710","333515",1,46.00
"332710","33351A",1,9.00
"332710","333922",1,5.00
"332710","333924",1,6.00
"332710","333993",1,3.00
"332710","333995",1,5.00
"332710","33399A",1,66.00
"332710","336300",1,9.00
"332710","339920",1,1.00
"332710","420000",1,870.00
"332710","541511",1,50.80
"332710","S00401",1,51.00
"332720","230210",1,1.80
"332720","32619A",1,15.00
"332720","33211A",1,39.00
"332720","332212",1,24.00
"332720","332313",1,32.00
"332720","332322",1,24.00
"332720","332430",1,228.00
"332720","332600",1,25.00
"332720","332710",1,14.00
"332720","332720",1,15036.30
"332720","332811",1,4.00
"332720","332812",1,13.00
"332720","332813",1,12.00
"332720","332910",1,83.00
"332720","332996",1,9.00
"332720","332999",1,7.00
"332720","333514",1,77.00
"332720","333515",1,32.00
"332720","33361A",1,123.00
"332720","333911",1,15.00
"332720","333913",1,45.00
"332720","333922",1,1.00
"332720","333991",1,37.00
"332720","33399A",1,15.00
"332720","335999",1,4.00
"332720","336300",1,3.00
"332720","420000",1,130.00
"332720","541511",1,10.60
"332720","S00401",1,98.00
"332811","332710",1,13.00
"332811","332811",1,3417.70
"332811","332812",1,26.00
"332811","332813",1,13.00
"332811","420000",1,6.00
"332811","541511",1,1.10
"332811","S00401",1,25.00
"332812","230210",1,2.70
"332812","32311A",1,61.00
"332812","32619A",1,17.00
"332812","326290",1,2.00
"332812","331492",1,1.00
"332812","332313",1,1.00
"332812","332710",1,17.00
"332812","332811",1,24.00
"332812","332812",1,7919.00
"332812","332813",1,367.00
"332812","420000",1,11.00
"332812","541511",1,1.60
"332812","S00401",1,32.00
"332813","230210",1,3.30
"332813","32311A",1,2.00
"332813","331315",1,69.00
"332813","332710",1,9.00
"332813","332811",1,31.00
"332813","332812",1,93.00
"332813","332813",1,5762.40
"332813","339910",1,1.00
"332813","420000",1,9.00
"332813","541511",1,2.50
"332813","S00401",1,8.00
"332910","230210",1,5.40
"332910","326220",1,80.00
"332910","331510",1,74.00
"332910","332500",1,32.00
"332910","332710",1,7.00
"332910","332720",1,6.00
"332910","332910",1,19540.70
"332910","332995",1,196.00
"332910","332996",1,32.00
"332910","332999",1,59.00
"332910","333132",1,65.00
"332910","333611",1,13.00
"332910","333911",1,22.00
"332910","333995",1,292.00
"332910","333996",1,172.00
"332910","33399A",1,52.00
"332910","334512",1,26.00
"332910","334513",1,183.00
"332910","334514",1,17.00
"332910","336413",1,44.00
"332910","339991",1,4.00
"332910","420000",1,306.00
"332910","541511",1,13.30
"332910","S00401",1,53.00
"332991","230210",1,0.60
"332991","332720",1,1.00
"332991","332991",1,5971.20
"332991","33361A",1,123.00
"332991","420000",1,25.00
"332991","541511",1,10.00
"332994","230210",1,1.20
"332994","332994",1,1280.10
"332994","33299A",1,47.00
"332994","420000",1,9.00
"332994","541511",1,4.10
"332995","230210",1,1.50
"332995","332995",1,1678.90
"332995","33299A",1,96.00
"332995","420000",1,3.00
"332995","541511",1,1.50
"332995","S00401",1,1.00
"332996","230210",1,1.20
"332996","332114",1,74.00
"332996","33211A",1,10.00
"332996","332323",1,13.00
"332996","332996",1,3846.20
"332996","332999",1,71.00
"332996","420000",1,8.00
"332996","541511",1,3.80
"332996","S00401",1,23.00
"332997","332710",1,9.00
"332997","332997",1,618.90
"332997","333511",1,15.00
"332997","333514",1,16.00
"332997","420000",1,1.00
"332997","541511",1,2.80
"332998","230210",1,0.60
"332998","32619A",1,20.00
"332998","332910",1,241.00
"332998","332998",1,1298.90
"332998","332999",1,5.00
"332998","33331A",1,4.00
"332998","420000",1,18.00
"332998","541511",1,1.50
"332998","S00401",1,15.00
"332999","230210",1,3.30
"332999","332114",1,56.00
"332999","332212",1,23.00
"332999","332312",1,74.00
"332999","332313",1,98.00
"332999","332322",1,74.00
"332999","332323",1,111.00
"332999","332500",1,21.00
"332999","332600",1,163.00
"332999","332812",1,22.00
"332999","332996",1,56.00
"332999","332999",1,9590.60
"332999","333514",1,3.00
"332999","33399A",1,9.00
"332999","337127",1,15.00
"332999","33999A",1,34.00
"332999","420000",1,55.00
"332999","541511",1,2.20
"332999","S00401",1,25.00
"33299A","230210",1,1.80
"33299A","332994",1,42.00
"33299A","332995",1,53.00
"33299A","33299A",1,2341.60
"33299A","333132",1,11.00
"33299A","33399A",1,2.00
"33299A","334511",1,24.00
"33299A","541511",1,12.50
"33299A","S00401",1,1.00
"333111","230210",1,1.20
"333111","332323",1,90.00
"333111","332710",1,36.00
"333111","333111",1,14663.70
"333111","333112",1,77.00
"333111","333120",1,546.00
"333111","333319",1,17.00
"333111","333618",1,12.00
"333111","333922",1,22.00
"333111","333924",1,18.00
"333111","33399A",1,2.00
"333111","334112",1,1.00
"333111","336214",1,28.00
"333111","336300",1,6.00
"333111","336999",1,9.00
"333111","420000",1,129.00
"333111","541511",1,20.20
"333111","S00401",1,10.00
"333112","230210",1,0.60
"333112","333111",1,212.00
"333112","333112",1,6214.30
"333112","333618",1,63.00
"333112","333924",1,3.00
"333112","333991",1,200.00
"333112","336991",1,154.00
"333112","420000",1,137.00
"333112","541511",1,7.50
"333112","S00401",1,18.00
"333120","230210",1,2.70
"333120","332312",1,9.00
"333120","332322",1,1.00
"333120","332323",1,5.00
"333120","332410",1,14.00
"333120","332710",1,13.00
"333120","333111",1,130.00
"333120","333120",1,18328.40
"333120","333131",1,717.00
"333120","333132",1,63.00
"333120","333319",1,44.00
"333120","333618",1,196.00
"333120","333922",1,24.00
"333120","333923",1,309.00
"333120","333924",1,24.00
"333120","333995",1,3.00
"333120","335312",1,311.00
"333120","336211",1,98.00
"333120","336300",1,5.00
"333120","336500",1,92.00
"333120","420000",1,257.00
"333120","532400",1,1.00
"333120","541511",1,13.10
"333120","S00401",1,1.00
"333131","230210",1,0.60
"333131","332710",1,26.00
"333131","332811",1,4.00
"333131","333120",1,95.00
"333131","333131",1,2258.60
"333131","333132",1,44.00
"333131","333911",1,29.00
"333131","333922",1,74.00
"333131","333924",1,1.00
"333131","333991",1,10.00
"333131","420000",1,66.00
"333131","541511",1,3.00
"333132","230210",1,1.20
"333132","332710",1,34.00
"333132","332910",1,14.00
"333132","332995",1,9.00
"333132","332996",1,40.00
"333132","333131",1,100.00
"333132","333132",1,5718.50
"333132","333911",1,100.00
"333132","333924",1,123.00
"333132","420000",1,102.00
"333132","532400",1,17.00
"333132","541511",1,8.10
"333210","332213",1,32.00
"333210","333210",1,1104.80
"333210","333220",1,4.00
"333210","333512",1,48.00
"333210","420000",1,34.00
"333210","541511",1,3.40
"333220","230210",1,0.60
"333220","333220",1,3113.70
"333220","333291",1,43.00
"333220","333298",1,91.00
"333220","333511",1,23.00
"333220","333513",1,52.00
"333220","333514",1,11.00
"333220","33351A",1,11.00
"333220","333611",1,1.00
"333220","333993",1,14.00
"333220","33399A",1,13.00
"333220","420000",1,85.00
"333220","541511",1,4.40
"333291","230210",1,0.60
"333291","332710",1,1.00
"333291","333210",1,1.00
"333291","333291",1,3088.20
"333291","333293",1,139.00
"333291","333298",1,1.00
"333291","333922",1,2.00
"333291","33999A",1,1.00
"333291","420000",1,45.00
"333291","541511",1,7.20
"333292","332710",1,50.00
"333292","333292",1,1606.80
"333292","420000",1,41.00
"333292","541511",1,4.70
"333293","322291",1,37.00
"333293","332710",1,3.00
"333293","333210",1,1.00
"333293","333291",1,74.00
"333293","333293",1,3101.00
"333293","333313",1,14.00
"333293","334513",1,43.00
"333293","420000",1,47.00
"333293","541511",1,7.30
"333293","S00401",1,43.00
"333294","230210",1,0.60
"333294","332710",1,5.00
"333294","333111",1,10.00
"333294","333220",1,14.00
"333294","333294",1,2520.10
"333294","333298",1,72.00
"333294","333319",1,44.00
"333294","333922",1,27.00
"333294","333993",1,74.00
"333294","420000",1,49.00
"333294","541511",1,8.20
"333294","S00401",1,1.00
"333295","230210",1,0.60
"333295","332710",1,26.00
"333295","333295",1,10411.70
"333295","333298",1,69.00
"333295","333314",1,2.00
"333295","334300",1,5.00
"333295","334515",1,55.00
"333295","420000",1,387.00
"333295","541511",1,9.40
"333295","S00401",1,34.00
"333298","32619A",1,3.00
"333298","332322",1,1.00
"333298","332710",1,56.00
"333298","332813",1,2.00
"333298","333220",1,13.00
"333298","333291",1,12.00
"333298","333293",1,26.00
"333298","333294",1,32.00
"333298","333295",1,150.00
"333298","333298",1,7526.50
"333298","333315",1,3.00
"333298","333319",1,20.00
"333298","33331A",1,14.00
"333298","333414",1,2.00
"333298","333512",1,3.00
"333298","333514",1,17.00
"333298","33351A",1,50.00
"333298","333922",1,6.00
"333298","333993",1,14.00
"333298","333994",1,9.00
"333298","33399A",1,16.00
"333298","33441A",1,2.00
"333298","420000",1,263.00
"333298","541511",1,12.50
"333298","S00401",1,8.00
"333313","230210",1,0.60
"333313","333313",1,2761.20
"333313","33351A",1,13.00
"333313","33441A",1,62.00
"333313","334611",1,10.00
"333313","420000",1,118.00
"333313","541511",1,66.70
"333313","S00401",1,1.00
"333314","230210",1,0.60
"333314","32222A",1,53.00
"333314","326110",1,24.00
"333314","32619A",1,29.00
"333314","333314",1,2779.70
"333314","334511",1,56.00
"333314","334513",1,3.00
"333314","334516",1,6.00
"333314","334613",1,180.00
"333314","339111",1,2.00
"333314","420000",1,26.00
"333314","541511",1,11.80
"333315","230210",1,1.20
"333315","325992",1,344.00
"333315","333313",1,46.00
"333315","333314",1,42.00
"333315","333315",1,6592.30
"333315","334119",1,499.00
"333315","33441A",1,77.00
"333315","337214",1,1.00
"333315","420000",1,61.00
"333315","541511",1,12.60
"333319","230210",1,1.50
"333319","325612",1,17.00
"333319","332322",1,6.00
"333319","332710",1,11.00
"333319","332720",1,1.00
"333319","332999",1,3.00
"333319","333294",1,58.00
"333319","333298",1,26.00
"333319","333319",1,8244.70
"333319","33331A",1,6.00
"333319","333415",1,12.00
"333319","33399A",1,7.00
"333319","334511",1,83.00
"333319","335314",1,13.00
"333319","335999",1,3.00
"333319","336411",1,4.00
"333319","33641A",1,233.00
"333319","337127",1,23.00
"333319","420000",1,185.00
"333319","541511",1,3.20
"333319","S00401",1,2.00
"33331A","33299A",1,9.00
"33331A","33331A",1,1808.80
"33331A","334119",1,47.00
"33331A","420000",1,21.00
"33331A","541511",1,2.70
"333411","332322",1,28.00
"333411","332996",1,6.00
"333411","333411",1,1941.10
"333411","333412",1,44.00
"333411","333415",1,9.00
"333411","33399A",1,44.00
"333411","420000",1,21.00
"333411","541511",1,4.80
"333412","332322",1,15.00
"333412","333111",1,1.00
"333412","333411",1,91.00
"333412","333412",1,1679.40
"333412","333415",1,8.00
"333412","335312",1,35.00
"333412","420000",1,12.00
"333412","541511",1,4.00
"333412","S00401",1,9.00
"333414","230210",1,1.50
"333414","332410",1,1.00
"333414","333414",1,3400.20
"333414","333415",1,86.00
"333414","333994",1,100.00
"333414","335221",1,18.00
"333414","420000",1,25.00
"333414","541511",1,3.00
"333414","S00401",1,14.00
"333415","230210",1,1.50
"333415","332410",1,53.00
"333415","333319",1,20.00
"333415","333414",1,207.00
"333415","333415",1,21328.10
"333415","333512",1,14.00
"333415","333994",1,148.00
"333415","335222",1,67.00
"333415","336300",1,2.00
"333415","337215",1,26.00
"333415","420000",1,181.00
"333415","541511",1,23.10
"333415","S00401",1,22.00
"333511","230210",1,0.60
"333511","326120",1,1.00
"333511","32619A",1,48.00
"333511","332710",1,74.00
"333511","332720",1,2.00
"333511","332997",1,7.00
"333511","333220",1,12.00
"333511","333298",1,6.00
"333511","333511",1,4702.90
"333511","333512",1,7.00
"333511","333513",1,1.00
"333511","333514",1,148.00
"333511","333515",1,4.00
"333511","33351A",1,1.00
"333511","33399A",1,2.00
"333511","420000",1,42.00
"333511","541511",1,22.30
"333511","S00401",1,1.00
"333512","230210",1,0.60
"333512","327910",1,20.00
"333512","332212",1,12.00
"333512","332710",1,22.00
"333512","333298",1,7.00
"333512","333512",1,4675.50
"333512","333513",1,48.00
"333512","333514",1,8.00
"333512","333515",1,87.00
"333512","33351A",1,65.00
"333512","333992",1,30.00
"333512","420000",1,85.00
"333512","541511",1,15.10
"333513","332212",1,12.00
"333513","332710",1,4.00
"333513","333210",1,1.00
"333513","333512",1,39.00
"333513","333513",1,1966.60
"333513","333514",1,88.00
"333513","33351A",1,10.00
"333513","33399A",1,4.00
"333513","420000",1,37.00
"333513","541511",1,6.30
"333514","230210",1,0.60
"333514","32619A",1,7.00
"333514","331510",1,2.00
"333514","33211A",1,77.00
"333514","332212",1,14.00
"333514","332313",1,10.00
"333514","332710",1,191.00
"333514","332720",1,17.00
"333514","332997",1,5.00
"333514","332999",1,6.00
"333514","333293",1,12.00
"333514","333298",1,11.00
"333514","333511",1,76.00
"333514","333512",1,24.00
"333514","333513",1,49.00
"333514","333514",1,7410.30
"333514","333515",1,87.00
"333514","33351A",1,31.00
"333514","33399A",1,7.00
"333514","335314",1,2.00
"333514","336300",1,97.00
"333514","420000",1,66.00
"333514","541511",1,36.70
"333514","S00401",1,17.00
"333515","230210",1,0.60
"333515","327910",1,112.00
"333515","332212",1,20.00
"333515","332213",1,6.00
"333515","332710",1,29.00
"333515","332720",1,1.00
"333515","333511",1,5.00
"333515","333512",1,44.00
"333515","333513",1,18.00
"333515","333514",1,32.00
"333515","333515",1,4835.60
"333515","33351A",1,4.00
"333515","33399A",1,1.00
"333515","339112",1,2.00
"333515","420000",1,99.00
"333515","541511",1,16.80
"333515","S00401",1,2.00
"33351A","332710",1,40.00
"33351A","333220",1,13.00
"33351A","333298",1,8.00
"33351A","333512",1,26.00
"33351A","333513",1,34.00
"33351A","333514",1,78.00
"33351A","333515",1,25.00
"33351A","33351A",1,3634.60
"33351A","333922",1,8.00
"33351A","333992",1,50.00
"33351A","333993",1,14.00
"33351A","33399A",1,27.00
"33351A","420000",1,70.00
"33351A","541511",1,6.10
"33351A","S00401",1,1.00
"333611","230210",1,2.10
"333611","333611",1,5182.70
"333611","333996",1,1.00
"333611","336300",1,91.00
"333611","336412",1,32.00
"333611","420000",1,172.00
"333611","541511",1,6.20
"333618","333618",1,17303.00
"333618","333911",1,4.00
"333618","335312",1,494.00
"333618","336300",1,410.00
"333618","336412",1,2.00
"333618","336999",1,5.00
"333618","420000",1,62.00
"333618","541511",1,14.90
"333618","S00401",1,16.00
"33361A","332212",1,136.00
"33361A","332710",1,5.00
"33361A","332720",1,51.00
"33361A","332991",1,73.00
"33361A","332999",1,51.00
"33361A","333120",1,102.00
"33361A","333415",1,9.00
"33361A","33361A",1,4950.70
"33361A","333922",1,55.00
"33361A","333995",1,8.00
"33361A","33399A",1,17.00
"33361A","336413",1,40.00
"33361A","420000",1,16.00
"33361A","541511",1,9.80
"33361A","S00401",1,2.00
"333911","230210",1,0.60
"333911","332710",1,4.00
"333911","332910",1,7.00
"333911","333131",1,3.00
"333911","333319",1,11.00
"333911","333618",1,18.00
"333911","33361A",1,254.00
"333911","333911",1,5877.20
"333911","333912",1,212.00
"333911","333996",1,54.00
"333911","33399A",1,4.00
"333911","334513",1,5.00
"333911","336413",1,12.00
"333911","339991",1,4.00
"333911","420000",1,85.00
"333911","541511",1,7.60
"333911","S00401",1,15.00
"333912","230210",1,0.60
"333912","332710",1,17.00
"333912","333111",1,59.00
"333912","333131",1,5.00
"333912","333319",1,76.00
"333912","333412",1,57.00
"333912","333611",1,216.00
"333912","333911",1,71.00
"333912","333912",1,4518.50
"333912","339111",1,4.00
"333912","541511",1,6.40
"333912","S00401",1,162.00
"333913","332910",1,32.00
"333913","332996",1,18.00
"333913","333111",1,1.00
"333913","333911",1,67.00
"333913","333913",1,1156.00
"333913","420000",1,27.00
"333913","541511",1,0.90
"333921","230210",1,0.60
"333921","333921",1,1534.00
"333921","333922",1,35.00
"333921","420000",1,14.00
"333921","541511",1,1.70
"333921","S00401",1,1.00
"333922","230210",1,1.50
"333922","332312",1,20.00
"333922","332323",1,4.00
"333922","332420",1,8.00
"333922","332710",1,18.00
"333922","332999",1,4.00
"333922","333294",1,43.00
"333922","333298",1,8.00
"333922","333319",1,8.00
"333922","33351A",1,13.00
"333922","333921",1,23.00
"333922","333922",1,5455.90
"333922","333923",1,18.00
"333922","333924",1,56.00
"333922","333993",1,39.00
"333922","333994",1,40.00
"333922","33399A",1,38.00
"333922","337215",1,64.00
"333922","420000",1,110.00
"333922","532400",1,1.00
"333922","541511",1,7.10
"333922","S00401",1,5.00
"333923","230210",1,0.60
"333923","333120",1,122.00
"333923","333921",1,15.00
"333923","333923",1,2875.20
"333923","333924",1,72.00
"333923","420000",1,14.00
"333923","541511",1,3.30
"333924","230210",1,1.20
"333924","332710",1,18.00
"333924","333111",1,15.00
"333924","333112",1,31.00
"333924","333120",1,15.00
"333924","333922",1,151.00
"333924","333923",1,2.00
"333924","333924",1,4834.70
"333924","33399A",1,3.00
"333924","335312",1,18.00
"333924","337215",1,6.00
"333924","420000",1,118.00
"333924","541511",1,5.30
"333924","S00401",1,3.00
"333991","331510",1,67.00
"333991","332212",1,31.00
"333991","332213",1,52.00
"333991","333210",1,41.00
"333991","333512",1,21.00
"333991","333923",1,12.00
"333991","333991",1,3135.70
"333991","33399A",1,9.00
"333991","420000",1,53.00
"333991","541511",1,7.70
"333992","333514",1,62.00
"333992","33351A",1,80.00
"333992","333992",1,4135.40
"333992","33399A",1,9.00
"333992","335999",1,72.00
"333992","420000",1,14.00
"333992","541511",1,7.60
"333993","230210",1,0.60
"333993","325520",1,2.00
"333993","332710",1,25.00
"333993","333111",1,4.00
"333993","333291",1,14.00
"333993","333294",1,29.00
"333993","333298",1,9.00
"333993","333514",1,2.00
"333993","33351A",1,1.00
"333993","33361A",1,124.00
"333993","333922",1,35.00
"333993","333924",1,24.00
"333993","333993",1,4263.80
"333993","33399A",1,17.00
"333993","420000",1,69.00
"333993","541511",1,5.80
"333994","230210",1,0.60
"333994","332322",1,9.00
"333994","332410",1,5.00
"333994","332710",1,7.00
"333994","333298",1,19.00
"333994","33331A",1,2.00
"333994","333414",1,9.00
"333994","333415",1,8.00
"333994","333513",1,25.00
"333994","333618",1,14.00
"333994","333922",1,6.00
"333994","333994",1,2628.60
"333994","33441A",1,44.00
"333994","335314",1,3.00
"333994","541511",1,4.80
"333995","331510",1,5.00
"333995","332710",1,15.00
"333995","332910",1,424.00
"333995","333120",1,144.00
"333995","333911",1,4.00
"333995","333995",1,2596.40
"333995","333996",1,225.00
"333995","334511",1,20.00
"333995","335999",1,11.00
"333995","420000",1,26.00
"333995","541511",1,3.50
"333996","332910",1,149.00
"333996","333298",1,18.00
"333996","333911",1,13.00
"333996","333995",1,139.00
"333996","333996",1,2139.20
"333996","336412",1,31.00
"333996","336413",1,41.00
"333996","420000",1,48.00
"333996","541511",1,5.00
"33399A","230210",1,1.20
"33399A","332212",1,5.00
"33399A","332313",1,5.00
"33399A","332322",1,6.00
"33399A","332410",1,9.00
"33399A","332420",1,13.00
"33399A","332710",1,95.00
"33399A","332720",1,16.00
"33399A","332910",1,45.00
"33399A","332996",1,7.00
"33399A","332999",1,19.00
"33399A","333120",1,30.00
"33399A","333131",1,4.00
"33399A","333220",1,8.00
"33399A","333291",1,17.00
"33399A","333293",1,44.00
"33399A","333294",1,33.00
"33399A","333298",1,73.00
"33399A","333319",1,101.00
"33399A","333411",1,22.00
"33399A","333511",1,12.00
"33399A","333512",1,4.00
"33399A","333513",1,3.00
"33399A","333514",1,12.00
"33399A","33351A",1,4.00
"33399A","333911",1,79.00
"33399A","333912",1,45.00
"33399A","333922",1,6.00
"33399A","333993",1,43.00
"33399A","333995",1,3.00
"33399A","33399A",1,8387.20
"33399A","334112",1,1.00
"33399A","336412",1,4.00
"33399A","420000",1,167.00
"33399A","541511",1,4.50
"33399A","S00401",1,1.00
"334111","230210",1,2.10
"334111","327910",1,5.00
"334111","333314",1,1.00
"334111","334111",1,52992.30
"334111","334112",1,2076.00
"334111","334113",1,221.00
"334111","334119",1,1979.00
"334111","334290",1,88.00
"334111","334413",1,185.00
"334111","33441A",1,2116.00
"334111","334511",1,180.00
"334111","334512",1,126.00
"334111","334515",1,114.00
"334111","334516",1,72.00
"334111","334611",1,3.00
"334111","420000",1,904.00
"334111","514100",1,16.00
"334111","514200",1,16.00
"334111","541511",1,515.60
"334111","541512",1,9.00
"334111","54151A",1,26.00
"334111","811200",1,260.00
"334111","S00401",1,16.00
"334112","230210",1,1.20
"334112","333313",1,1.00
"334112","334111",1,257.00
"334112","334112",1,11625.30
"334112","334119",1,80.00
"334112","334290",1,52.00
"334112","33441A",1,229.00
"334112","334511",1,122.00
"334112","334512",1,82.00
"334112","334515",1,70.00
"334112","334516",1,49.00
"334112","334613",1,452.00
"334112","420000",1,571.00
"334112","541511",1,115.20
"334113","334111",1,45.00
"334113","334113",1,1291.50
"334113","334119",1,33.00
"334113","420000",1,26.00
"334113","541511",1,54.10
"334119","230210",1,2.10
"334119","333313",1,76.00
"334119","334111",1,868.00
"334119","334112",1,141.00
"334119","334119",1,19205.30
"334119","334210",1,23.00
"334119","334290",1,49.00
"334119","334300",1,644.00
"334119","334411",1,645.00
"334119","33441A",1,1854.00
"334119","334511",1,115.00
"334119","334512",1,73.00
"334119","334515",1,73.00
"334119","334516",1,44.00
"334119","334611",1,3.00
"334119","334612",1,7.00
"334119","339940",1,48.00
"334119","420000",1,597.00
"334119","541511",1,220.50
"334119","54151A",1,16.00
"334119","811200",1,35.00
"334119","S00401",1,1.00
"334210","230210",1,4.50
"334210","334111",1,19.00
"334210","334210",1,36657.70
"334210","334220",1,414.00
"334210","334413",1,245.00
"334210","33441A",1,150.00
"334210","420000",1,393.00
"334210","514100",1,11.00
"334210","514200",1,11.00
"334210","541511",1,114.30
"334210","541512",1,11.00
"334210","811200",1,11.00
"334220","230210",1,6.60
"334220","333319",1,1.00
"334220","334111",1,16.00
"334220","334119",1,1.00
"334220","334210",1,897.00
"334220","334220",1,36665.10
"334220","334290",1,18.00
"334220","334411",1,1.00
"334220","334413",1,75.00
"334220","33441A",1,196.00
"334220","334511",1,880.00
"334220","334515",1,54.00
"334220","334516",1,1.00
"334220","335999",1,54.00
"334220","420000",1,885.00
"334220","541511",1,130.60
"334220","S00401",1,2.00
"334290","230210",1,1.20
"334290","334220",1,37.00
"334290","334290",1,3754.10
"334290","334413",1,31.00
"334290","33441A",1,160.00
"334290","420000",1,96.00
"334290","541511",1,27.50
"334300","230210",1,1.20
"334300","334111",1,1.00
"334300","334210",1,131.00
"334300","334220",1,37.00
"334300","334300",1,7496.40
"334300","33441A",1,43.00
"334300","335221",1,250.00
"334300","420000",1,101.00
"334300","541511",1,24.10
"334411","230210",1,0.60
"334411","333314",1,9.00
"334411","334220",1,108.00
"334411","334411",1,3717.60
"334411","420000",1,5.00
"334411","541511",1,19.30
"334413","230210",1,5.40
"334413","334220",1,103.00
"334413","334413",1,76196.90
"334413","33441A",1,1066.00
"334413","420000",1,141.00
"334413","541511",1,235.80
"334413","S00401",1,1.00
"33441A","230210",1,11.10
"33441A","332212",1,2.00
"33441A","333298",1,36.00
"33441A","333313",1,10.00
"33441A","334111",1,981.00
"33441A","334112",1,13.00
"33441A","334113",1,16.00
"33441A","334119",1,371.00
"33441A","334210",1,525.00
"33441A","334220",1,133.00
"33441A","334300",1,8.00
"33441A","334413",1,71.00
"33441A","33441A",1,52038.30
"33441A","334511",1,40.00
"33441A","334513",1,74.00
"33441A","334515",1,5.00
"33441A","33451A",1,44.00
"33441A","335311",1,5.00
"33441A","335314",1,52.00
"33441A","335929",1,44.00
"33441A","335930",1,181.00
"33441A","335999",1,82.00
"33441A","336300",1,6.00
"33441A","420000",1,620.00
"33441A","541511",1,291.80
"33441A","54151A",1,1.00
"33441A","811200",1,3.00
"33441A","S00401",1,7.00
"334510","230210",1,1.20
"334510","333315",1,7.00
"334510","334510",1,10248.30
"334510","335930",1,197.00
"334510","339112",1,351.00
"334510","339113",1,31.00
"334510","339114",1,79.00
"334510","420000",1,177.00
"334510","541511",1,24.40
"334511","230210",1,8.10
"334511","230250",1,3.10
